0,0,1
0,0,1
2,3,1
0,0,1
0,0,1
3,23,1
0,0,1
0,0,1
0,0,1
0,15,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,57,1
0,0,1
1,26,1
0,0,1
0,0,1
0,17,1
0,0,-1
0,0,1
0,0,1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,2,-1
0,0,-1
0,2,-1
0,0,-1
0,0,-1
0,0,-1
0,0,1
0,2,1
0,0,1
0,7,-1
0,3,-1
0,1,-1
0,9,1
0,0,1
0,8,1
0,5,1
0,8,-1
0,17,-1
0,33,-1
0,34,-1
0,36,-1
0,0,-1
0,65,-1
0,22,-1
0,30,1
0,12,-1
0,6,-1
0,32,-1
0,30,-1
0,0,-1
0,29,-1
0,11,-1
0,0,-1
0,4,-1
1,0,-1
1,4,-1
1,5,-1
0,8,-1
0,1,-1
1,0,-1
0,0,-1
0,4,1
0,0,-1
0,0,-1
0,2,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,2,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,9,-1
0,2,-1
0,0,-1
0,9,-1
0,0,-1
0,1,-1
0,5,-1
0,3,-1
0,0,-1
0,1,-1
0,4,-1
0,2,-1
0,3,-1
0,6,-1
0,5,-1
0,7,-1
0,9,-1
0,5,-1
0,4,-1
0,4,-1
0,7,-1
0,1,-1
0,12,-1
0,7,-1
0,7,-1
0,17,-1
0,21,-1
1,7,-1
1,12,-1
0,14,-1
1,8,-1
0,15,-1
0,7,-1
0,16,-1
0,8,-1
0,15,-1
0,15,-1
0,28,-1
0,6,-1
0,42,-1
0,22,-1
1,18,-1
0,6,-1
0,8,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,2,-1
0,0,-1
0,1,-1
0,1,-1
0,0,-1
0,3,-1
0,0,-1
0,0,-1
0,6,-1
0,6,-1
0,6,-1
0,0,-1
0,8,-1
0,11,-1
0,0,-1
0,15,-1
0,4,-1
0,0,-1
1,3,-1
1,0,-1
0,3,-1
0,2,-1
0,6,-1
0,2,-1
0,4,-1
0,3,-1
1,9,-1
0,13,-1
1,11,-1
0,11,-1
1,0,-1
0,11,-1
1,21,-1
0,0,-1
0,4,-1
1,11,-1
0,8,-1
0,7,-1
0,5,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,3,-1
0,0,-1
0,0,-1
0,3,-1
0,21,-1
0,0,-1
0,0,-1
0,9,-1
0,0,-1
0,14,-1
0,0,-1
0,0,-1
0,5,-1
0,0,-1
0,0,-1
0,0,-1
0,6,-1
0,6,-1
0,0,-1
0,7,-1
0,0,-1
1,2,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,2,-1
0,0,-1
1,42,-1
1,93,-1
4,74,-1
3,93,-1
2,131,-1
5,202,-1
4,233,-1
8,240,-1
5,566,-1
18,342,-1
27,466,-1
28,587,-1
41,769,-1
49,778,-1
36,1247,-1
133,1492,-1
97,1797,-1
168,977,-1
196,2313,-1
189,2651,-1
250,2547,-1
175,3497,-1
368,3590,-1
349,3233,-1
345,3526,-1
475,4207,-1
427,5322,-1
627,5986,-1
793,6557,-1
651,5560,-1
601,4789,-1
743,5249,-1
683,5210,-1
712,6203,-1
919,5909,-1
889,5974,-1
756,5217,-1
812,4050,-1
837,4053,-1
727,4782,-1
760,4668,-1
766,4585,-1
681,4805,-1
525,4316,-1
636,3599,-1
604,3039,-1
542,3836,-1
610,4204,-1
570,3951,-1
619,4694,-1
431,4092,-1
566,3153,-1
602,2972,-1
578,2667,-1
525,3786,-1
575,3493,-1
482,3491,-1
433,3047,-1
454,2256,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,3,-1
0,0,-1
0,0,-1
0,2,-1
0,1,-1
0,0,-1
0,6,-1
0,6,-1
0,3,-1
0,9,-1
0,8,-1
0,0,-1
0,15,-1
0,11,-1
0,9,-1
0,17,-1
0,17,-1
0,3,-1
0,19,-1
0,5,-1
0,5,-1
0,10,-1
0,2,-1
0,5,-1
0,13,-1
0,19,-1
0,8,-1
0,6,-1
0,11,-1
0,14,-1
0,14,-1
0,52,-1
1,6,-1
1,38,-1
0,13,-1
1,20,-1
0,8,-1
0,6,-1
0,9,-1
0,6,-1
0,13,-1
0,10,-1
0,4,-1
0,1,-1
0,4,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,7,-1
0,0,-1
0,10,-1
0,9,-1
0,15,-1
0,14,-1
0,34,-1
1,24,-1
0,100,-1
0,54,-1
1,69,-1
0,37,-1
1,117,-1
1,161,-1
0,0,-1
7,487,-1
2,220,-1
1,841,-1
0,0,-1
13,500,-1
1,328,-1
13,1047,-1
13,1219,-1
21,1281,-1
23,899,-1
22,1321,-1
2,1082,-1
31,1020,-1
38,914,-1
40,1117,-1
33,1148,-1
36,753,-1
59,1093,-1
74,683,-1
55,1163,-1
48,1059,-1
55,779,-1
75,899,-1
49,595,-1
50,557,-1
56,596,-1
74,1027,-1
53,771,-1
54,500,-1
34,556,-1
70,308,-1
32,273,-1
36,248,-1
65,400,-1
42,396,-1
46,346,-1
41,326,-1
25,336,-1
36,204,-1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,3,1
0,0,1
0,9,1
1,2,1
1,14,1
0,8,1
0,6,1
0,6,1
0,33,1
0,13,1
0,8,1
1,5,1
0,21,1
2,15,1
1,18,1
1,8,1
0,17,1
0,10,1
0,31,1
0,17,1
0,24,1
0,5,1
0,41,1
2,4,1
0,1,1
0,5,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,1,1
0,3,1
0,0,1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,4,-1
0,2,-1
0,3,-1
0,0,-1
0,0,-1
0,6,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,15,-1
0,12,-1
0,6,-1
0,15,-1
0,2,-1
0,2,-1
0,11,-1
0,10,-1
0,0,-1
0,0,-1
0,7,-1
0,5,-1
0,2,-1
0,0,-1
0,3,-1
0,4,-1
0,0,-1
0,2,-1
0,2,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,1,1
0,0,1
0,5,1
0,1,1
0,4,1
0,0,1
0,4,1
0,13,1
0,10,1
0,5,1
0,43,1
0,31,1
0,28,1
0,89,1
3,0,1
2,84,1
0,45,1
0,32,1
2,21,1
2,64,1
0,100,1
2,55,1
5,36,1
2,181,1
6,98,1
6,115,1
8,258,1
17,91,1
6,181,1
12,151,1
10,535,1
9,280,1
15,393,1
14,1388,1
17,914,1
31,641,1
12,951,1
12,671,1
23,2265,1
14,519,1
24,1172,1
20,1016,1
26,998,-1
48,931,1
52,1208,1
45,697,1
0,0,-1
0,2,-1
0,2,-1
0,1,-1
0,1,-1
0,0,-1
0,2,-1
0,5,-1
0,1,-1
0,1,-1
0,1,-1
0,0,-1
0,2,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,2,-1
0,1,-1
0,1,-1
0,1,-1
0,3,-1
0,6,-1
0,8,-1
0,10,-1
0,23,-1
0,8,-1
1,27,-1
0,18,-1
0,16,-1
0,26,-1
0,20,-1
0,20,-1
0,17,-1
0,15,-1
0,16,-1
0,15,-1
3,8,-1
0,16,-1
0,7,-1
0,10,-1
0,9,-1
0,7,-1
0,8,-1
0,10,-1
0,3,-1
0,3,-1
0,1,-1
1,2,-1
0,3,-1
0,3,-1
0,5,-1
0,0,-1
0,2,-1
0,0,-1
0,0,-1
0,3,-1
0,22,-1
0,2,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,37,-1
0,0,-1
0,14,-1
0,22,-1
0,13,-1
1,25,-1
0,20,-1
0,31,-1
0,24,-1
2,36,-1
0,43,-1
0,41,-1
3,26,-1
2,36,-1
4,6,-1
2,14,-1
1,38,-1
1,11,-1
1,27,-1
1,35,-1
3,24,-1
1,20,-1
1,19,-1
2,19,-1
1,18,-1
0,0,-1
3,37,-1
0,8,-1
2,13,-1
2,14,-1
0,0,-1
2,23,-1
0,8,-1
1,9,-1
1,4,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,2,-1
0,1,-1
0,0,-1
0,2,-1
0,4,-1
0,0,-1
0,13,-1
0,0,-1
0,12,-1
0,55,-1
0,172,-1
0,180,-1
0,173,-1
0,186,-1
1,26,-1
1,37,-1
1,50,-1
1,63,-1
0,80,-1
2,94,-1
3,104,-1
4,71,-1
0,69,-1
11,55,-1
8,141,-1
2,133,-1
7,153,-1
11,169,-1
13,155,-1
7,194,-1
5,182,-1
13,283,-1
14,247,-1
19,279,-1
16,371,-1
22,320,-1
18,292,-1
8,312,-1
16,390,-1
15,331,-1
19,233,-1
10,184,-1
13,177,-1
13,178,-1
12,144,-1
14,193,-1
10,170,-1
12,198,-1
15,194,-1
10,169,-1
9,142,-1
9,131,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,1
0,0,1
0,0,1
0,0,1
0,2,-1
0,0,1
0,8,-1
0,0,-1
0,1,-1
0,2,1
0,4,1
0,0,1
0,12,1
0,3,1
0,7,1
0,9,1
0,1,1
0,9,1
0,31,1
0,0,1
0,45,1
0,0,1
1,15,1
1,37,1
0,27,1
0,84,1
0,65,1
0,72,1
0,156,-1
0,141,1
0,0,1
0,114,1
0,0,1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,2,-1
0,0,-1
0,0,-1
0,0,-1
0,6,-1
0,1,-1
0,0,-1
0,1,-1
0,0,-1
0,3,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,6,-1
0,5,-1
0,10,-1
0,27,-1
0,59,-1
0,60,-1
0,31,-1
0,39,-1
0,28,-1
3,47,-1
0,0,-1
0,245,-1
1,130,-1
0,197,-1
1,172,-1
5,185,-1
4,243,-1
7,309,-1
16,462,-1
30,558,-1
8,586,-1
13,342,-1
34,526,-1
56,668,-1
42,1298,-1
69,1049,-1
64,1850,-1
78,1702,-1
82,1063,-1
192,876,-1
123,1189,-1
183,1384,-1
132,1422,-1
140,1661,-1
164,1260,-1
185,1123,-1
403,1380,-1
205,1209,-1
283,1580,-1
496,1684,-1
327,1351,-1
254,1629,-1
303,942,-1
254,530,-1
283,2454,-1
417,1236,-1
306,1329,-1
290,1045,-1
230,1313,-1
145,1487,-1
0,0,1
0,0,1
0,0,-1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,2,1
0,0,1
0,1,1
0,7,1
0,0,1
0,1,1
0,0,1
0,1,1
0,0,1
0,3,1
0,4,1
0,5,1
0,3,1
0,2,1
0,3,1
0,11,1
0,18,1
0,13,1
1,7,1
3,16,1
2,10,1
1,8,1
1,8,1
1,9,1
1,7,1
0,18,1
1,26,1
3,11,1
1,16,1
3,54,1
1,4,1
1,7,1
4,25,1
3,30,1
1,24,1
0,43,1
1,44,1
2,24,1
0,28,1
1,27,1
1,44,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,1,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,2,1
0,0,1
0,0,1
0,4,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,2,1
0,6,1
0,0,1
0,0,1
0,0,1
1,4,1
1,0,1
0,0,1
0,0,1
0,2,1
0,0,1
0,2,1
0,0,1
0,0,1
1,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,1,-1
0,3,-1
0,0,-1
0,0,-1
0,0,-1
0,6,-1
0,3,-1
0,0,-1
0,8,-1
0,7,-1
0,10,-1
0,19,-1
0,0,-1
0,96,-1
0,70,-1
0,19,-1
0,33,-1
0,44,-1
0,15,-1
0,64,-1
0,50,-1
1,73,-1
0,103,-1
0,74,-1
0,92,-1
2,88,-1
2,78,-1
2,83,-1
2,126,-1
2,73,-1
2,112,-1
4,66,-1
0,28,-1
2,72,-1
1,97,-1
5,267,-1
3,45,-1
-1,249,-1
7,132,-1
6,179,-1
2,118,-1
6,164,-1
1,136,-1
7,69,-1
3,90,-1
5,97,-1
8,76,-1
3,132,-1
7,120,-1
8,192,-1
4,102,-1
4,85,-1
0,0,1
0,0,1
0,0,1
0,0,-1
0,0,-1
0,0,1
0,0,-1
0,0,1
0,0,1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,1
0,0,1
0,0,1
0,0,-1
0,0,1
0,0,1
0,0,1
0,0,-1
0,0,-1
0,0,1
0,1,1
0,0,-1
0,2,-1
0,3,-1
0,0,1
0,0,1
0,6,-1
0,0,-1
0,0,-1
0,0,-1
0,1,1
0,0,-1
0,1,-1
0,0,-1
0,5,1
1,0,1
0,1,1
0,0,-1
0,0,-1
0,0,-1
0,2,1
0,2,1
0,0,-1
0,1,-1
0,0,-1
2,7,-1
0,0,1
0,0,-1
0,17,1
0,4,1
1,35,1
0,6,1
1,53,1
0,0,-1
2,23,-1
3,84,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,1,-1
0,2,-1
0,3,-1
0,0,-1
0,12,-1
0,0,-1
0,10,-1
0,0,-1
0,10,-1
0,17,-1
0,18,-1
0,23,-1
0,22,-1
1,27,-1
0,49,-1
0,64,-1
0,42,-1
0,58,-1
1,-1,-1
0,128,-1
0,56,-1
0,0,-1
0,79,-1
1,40,-1
5,29,-1
1,64,-1
4,215,-1
0,0,-1
5,106,-1
2,106,-1
3,69,-1
1,123,-1
2,0,-1
3,50,-1
3,28,-1
8,116,-1
0,0,-1
6,165,-1
2,138,-1
0,0,-1
0,126,-1
2,401,-1
1,165,-1
0,241,-1
8,105,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,2,-1
0,0,-1
0,1,-1
0,1,-1
0,0,-1
0,4,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,1,1
0,0,1
0,0,1
0,2,1
0,0,1
0,3,1
0,1,1
0,4,1
0,13,1
0,12,1
0,0,1
0,0,1
0,14,1
0,13,1
0,0,1
0,19,1
1,12,1
0,0,1
0,22,1
1,12,1
0,6,1
0,13,1
0,0,1
0,24,1
0,0,1
0,13,1
0,7,1
1,5,1
0,0,1
0,11,1
0,10,1
0,0,1
0,16,1
1,12,1
0,9,1
0,17,1
0,0,1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,6,-1
0,2,-1
0,7,-1
0,29,-1
0,11,-1
0,14,-1
0,8,-1
0,12,-1
0,23,-1
0,3,-1
0,4,-1
0,10,-1
0,8,-1
0,4,-1
0,11,-1
0,4,-1
0,9,-1
0,1,-1
0,4,-1
0,4,-1
0,2,-1
0,2,-1
0,0,-1
0,2,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,1,1
0,0,1
0,2,1
0,0,1
0,0,1
0,0,1
0,4,1
0,0,1
0,0,1
0,8,1
0,1,1
0,9,1
0,3,1
1,3,1
0,0,1
0,7,1
0,4,1
0,8,1
0,9,1
0,22,1
2,29,1
1,12,1
0,4,1
0,16,1
2,16,1
0,14,1
0,7,1
1,5,1
0,5,1
0,2,1
1,6,1
1,11,1
0,8,1
1,9,1
1,9,1
0,12,1
1,16,1
2,8,1
0,11,1
0,0,1
0,0,1
0,0,1
0,0,-1
0,0,-1
0,0,-1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,3,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,2,1
0,3,1
0,2,1
1,4,1
0,3,1
0,3,1
1,5,1
0,2,1
1,6,1
1,6,1
1,0,1
0,5,1
0,4,1
0,0,1
0,0,1
0,1,1
0,2,1
1,3,1
0,2,1
0,5,1
2,9,1
1,18,1
3,35,1
5,41,1
3,54,1
1,112,1
6,94,1
3,58,1
4,139,1
5,182,1
7,209,1
4,219,1
10,341,1
15,266,1
9,306,1
7,312,1
10,492,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,1,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,3,1
0,0,1
0,1,1
0,0,1
0,2,1
0,1,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,1,1
0,1,1
0,0,1
1,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,0,-1
0,0,1
0,0,-1
0,0,1
0,0,-1
0,0,-1
0,0,-1
0,3,-1
0,0,1
0,2,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,4,-1
0,3,-1
0,3,1
0,0,1
0,15,-1
0,13,-1
0,8,-1
0,14,-1
0,23,1
0,27,1
0,0,1
0,0,-1
0,108,-1
0,126,-1
0,0,-1
0,56,-1
0,55,-1
3,54,-1
0,54,-1
0,111,1
1,84,-1
0,52,-1
0,96,-1
0,51,-1
1,68,-1
2,49,-1
1,30,-1
0,20,-1
2,23,-1
1,33,-1
1,21,-1
0,16,-1
1,13,-1
1,24,-1
0,3,-1
0,13,-1
0,10,-1
0,8,-1
0,0,-1
0,3,-1
0,17,-1
0,9,-1
0,1,-1
1,10,-1
3,15,-1
4,18,-1
4,34,-1
3,44,-1
7,106,-1
8,143,-1
9,205,-1
11,385,-1
12,523,-1
11,835,-1
15,586,-1
15,591,-1
17,1234,-1
21,1076,-1
49,743,-1
43,595,-1
54,881,-1
63,958,-1
75,1075,-1
85,1289,-1
97,1365,-1
113,1209,-1
129,1053,-1
135,1178,-1
147,1192,-1
149,1046,-1
149,1237,-1
123,966,-1
129,1028,-1
127,1411,-1
122,1762,-1
143,2206,-1
157,2389,-1
144,2926,-1
139,3076,-1
123,2901,-1
117,3186,-1
141,3110,-1
138,2988,-1
124,2875,-1
134,2715,-1
158,2560,-1
151,2483,-1
136,2274,-1
133,2089,-1
121,1997,-1
117,1634,-1
122,1972,-1
125,1837,-1
117,1657,-1
111,1617,-1
98,1574,-1
94,1512,-1
92,1606,-1
89,1499,-1
73,1374,-1
87,1343,-1
91,1294,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
1,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,2,-1
0,12,-1
0,3,-1
0,2,-1
0,1,-1
0,2,-1
0,10,-1
0,4,-1
0,6,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,3,-1
0,3,-1
0,2,-1
0,2,-1
0,27,-1
0,34,-1
0,1,-1
0,0,-1
0,0,-1
0,3,-1
0,0,-1
0,0,-1
0,0,-1
0,1,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,2,-1
0,0,-1
0,3,-1
0,3,-1
0,5,-1
0,7,-1
0,10,-1
0,0,-1
0,11,-1
0,18,-1
0,0,-1
0,53,-1
0,57,-1
0,76,-1
0,86,-1
1,117,-1
1,0,-1
1,337,-1
3,235,-1
6,260,-1
2,320,-1
9,460,-1
10,302,-1
10,633,-1
17,549,-1
16,724,-1
24,902,-1
19,792,-1
21,446,-1
20,1035,-1
27,808,-1
22,783,-1
37,852,-1
20,638,-1
29,754,-1
16,452,-1
34,712,-1
35,699,-1
29,815,-1
26,1516,-1
35,515,-1
34,598,-1
31,349,-1
32,514,-1
32,643,-1
30,750,-1
28,181,-1
30,663,-1
27,521,-1
21,657,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,3,-1
0,0,-1
0,3,-1
0,8,-1
0,0,-1
0,2,-1
0,26,-1
0,2,-1
0,0,-1
0,14,-1
0,0,-1
0,26,-1
0,10,-1
0,13,-1
0,4,-1
0,5,-1
1,14,-1
0,14,-1
0,3,-1
3,69,-1
0,12,-1
0,42,-1
0,10,-1
1,18,-1
0,41,-1
0,38,-1
0,42,-1
0,11,-1
0,19,-1
0,17,-1
0,23,-1
0,17,-1
0,48,-1
2,14,-1
0,0,-1
0,0,-1
0,4,-1
0,0,-1
0,0,-1
0,2,-1
0,5,-1
0,3,-1
0,13,-1
0,4,-1
0,11,-1
0,34,-1
0,30,-1
1,48,-1
1,43,-1
0,67,-1
1,48,-1
4,61,-1
0,74,-1
2,0,-1
1,342,-1
18,342,-1
15,0,-1
22,403,-1
16,407,-1
34,676,-1
43,63,-1
36,1294,-1
56,1035,-1
35,665,-1
74,967,-1
149,1427,-1
186,1452,-1
183,2129,-1
